date,exdate,forward_price,strike_price,time_to_exp,interest_rate,dividend_yield,best_bid,best_offer,mid_price,impl_volatility,volume,open_interest,moneyness
2020-04-30,2020-05-15,156.376007,140.0,0.0410958904109589,0.001,0,19.9,20.35,20.125,0.822451,1715,14925,1.1169714785714284
2020-04-30,2020-05-15,156.376007,141.0,0.0410958904109589,0.001,0,19.14,19.58,19.36,0.817049,475,1565,1.109049695035461
2020-04-30,2020-05-15,156.376007,144.0,0.0410958904109589,0.001,0,16.97,17.3,17.134999999999998,0.800756,430,1855,1.0859444930555555
2020-04-30,2020-05-15,156.376007,146.0,0.0410958904109589,0.001,0,15.59,16.130000000000003,15.86,0.802892,295,2630,1.0710685410958902
2020-04-30,2020-05-15,156.376007,147.0,0.0410958904109589,0.001,0,14.88,15.5,15.19,0.798974,625,980,1.0637823605442176
2020-04-30,2020-05-15,156.376007,148.0,0.0410958904109589,0.001,0,14.26,14.61,14.435,0.786486,420,3455,1.056594641891892
2020-04-30,2020-05-15,156.376007,150.0,0.0410958904109589,0.001,0,12.99,13.35,13.169999999999998,0.77913,1325,7150,1.0425067133333332
2020-04-30,2020-05-15,156.376007,151.0,0.0410958904109589,0.001,0,12.35,12.86,12.605,0.779126,595,1065,1.0356026953642383
2020-04-30,2020-05-15,156.376007,152.0,0.0410958904109589,0.001,0,11.91,12.17,12.04,0.777779,425,4115,1.028789519736842
2020-04-30,2020-05-15,156.376007,153.0,0.0410958904109589,0.001,0,11.35,11.61,11.48,0.775537,880,650,1.022065405228758
2020-04-30,2020-05-15,156.376007,154.0,0.0410958904109589,0.001,0,10.81,11.05,10.93,0.772797,2480,1330,1.0154286168831168
2020-04-30,2020-05-15,156.376007,155.0,0.0410958904109589,0.001,0,10.28,10.53,10.405,0.770751,5445,2595,1.008877464516129
2020-04-30,2020-05-15,156.376007,156.0,0.0410958904109589,0.001,0,9.78,10.03,9.905,0.769406,2925,6030,1.002410301282051
2020-04-30,2020-05-15,156.376007,157.0,0.0410958904109589,0.001,0,9.29,9.54,9.415,0.767595,2245,730,0.9960255222929936
2020-04-30,2020-05-15,156.376007,158.0,0.0410958904109589,0.001,0,8.83,9.08,8.955,0.766902,3580,1720,0.9897215632911391
2020-04-30,2020-05-15,156.376007,159.0,0.0410958904109589,0.001,0,8.379999999999999,8.629999999999999,8.504999999999999,0.765723,2450,1250,0.9834968993710691
2020-04-30,2020-05-15,156.376007,160.0,0.0410958904109589,0.001,0,8.0,8.2,8.1,0.766827,8515,16595,0.9773500437499999
2020-04-30,2020-05-15,156.376007,161.0,0.0410958904109589,0.001,0,7.540000000000001,7.790000000000001,7.665000000000001,0.7643,1350,540,0.9712795465838509
2020-04-30,2020-05-15,156.376007,162.0,0.0410958904109589,0.001,0,7.15,7.390000000000001,7.27,0.763728,1665,3240,0.9652839938271605
2020-04-30,2020-05-15,156.376007,163.0,0.0410958904109589,0.001,0,6.7700000000000005,7.01,6.890000000000001,0.763142,1795,290,0.9593620061349692
2020-04-30,2020-05-15,156.376007,164.0,0.0410958904109589,0.001,0,6.409999999999999,6.63,6.5200000000000005,0.762136,3140,2035,0.9535122378048779
2020-04-30,2020-05-15,156.376007,165.0,0.0410958904109589,0.001,0,6.07,6.32,6.195,0.763581,4000,425,0.9477333757575757
2020-04-30,2020-05-15,156.376007,166.0,0.0410958904109589,0.001,0,5.75,5.99,5.87,0.763872,3155,1415,0.9420241385542167
2020-04-30,2020-05-15,156.376007,167.0,0.0410958904109589,0.001,0,5.4399999999999995,5.65,5.545,0.763023,2540,190,0.9363832754491017
2020-04-30,2020-05-15,156.376007,168.0,0.0410958904109589,0.001,0,5.14,5.39,5.265,0.764846,3965,4060,0.9308095654761904
2020-04-30,2020-05-15,156.376007,169.0,0.0410958904109589,0.001,0,4.87,5.11,4.99,0.76601,1335,270,0.9253018165680472
2020-04-30,2020-05-15,156.376007,170.0,0.0410958904109589,0.001,0,4.61,4.8,4.705,0.765185,10245,8765,0.9198588647058823
2020-04-30,2020-05-15,156.376007,172.0,0.0410958904109589,0.001,0,4.12,4.36,4.24,0.769609,3575,2385,0.9091628313953488
2020-04-30,2020-05-15,156.376007,174.0,0.0410958904109589,0.001,0,3.69,3.92,3.805,0.772816,2225,1210,0.8987126839080459
2020-04-30,2020-05-15,156.376007,176.0,0.0410958904109589,0.001,0,3.31,3.53,3.4200000000000004,0.776869,1845,2415,0.8885000397727272
2020-04-30,2020-05-15,156.376007,178.0,0.0410958904109589,0.001,0,2.99,3.18,3.085,0.782266,1150,1275,0.8785168932584269
2020-04-30,2020-05-15,156.376007,180.0,0.0410958904109589,0.001,0,2.75,2.87,2.81,0.790699,14925,17795,0.8687555944444444
2020-04-30,2020-05-15,156.376007,182.0,0.0410958904109589,0.001,0,2.4,2.6,2.5,0.79202,1480,1725,0.8592088296703296
2020-04-30,2020-05-15,156.376007,184.0,0.0410958904109589,0.001,0,2.17,2.37,2.27,0.799269,2095,2405,0.8498696032608695
2020-04-30,2020-05-15,156.376007,186.0,0.0410958904109589,0.001,0,1.97,2.15,2.06,0.806181,1270,1865,0.8407312204301075
2020-04-30,2020-05-15,156.376007,188.0,0.0410958904109589,0.001,0,1.7899999999999998,1.96,1.875,0.813633,835,1790,0.8317872712765957
2020-04-30,2020-05-15,156.376007,190.0,0.0410958904109589,0.001,0,1.63,1.7899999999999998,1.7100000000000002,0.821273,7570,13055,0.8230316157894736
2020-04-30,2020-05-15,156.376007,192.0,0.0410958904109589,0.001,0,1.49,1.64,1.565,0.829474,2205,3920,0.8144583697916666
2020-04-30,2020-05-15,156.376007,194.0,0.0410958904109589,0.001,0,1.37,1.5,1.435,0.837838,1255,1320,0.8060618917525773
2020-04-30,2020-05-15,156.376007,196.0,0.0410958904109589,0.001,0,1.26,1.39,1.325,0.847439,2410,2630,0.7978367704081633
2020-04-30,2020-05-15,156.376007,198.0,0.0410958904109589,0.001,0,1.16,1.27,1.215,0.855135,2235,2595,0.789777813131313
2020-04-30,2020-05-22,156.376007,200.0,0.0602739726027397,0.001,0,1.63,1.94,1.785,0.80519,1420,925,0.7818800349999999
2020-04-30,2020-05-22,156.376007,220.0,0.0602739726027397,0.001,0,0.8300000000000001,1.05,0.94,0.873509,290,260,0.7108000318181817
2020-04-30,2020-05-22,156.376007,240.0,0.0602739726027397,0.001,0,0.52,0.64,0.58,0.948408,630,3880,0.6515666958333333
2020-04-30,2020-05-22,156.376007,160.0,0.0602739726027397,0.001,0,9.92,10.23,10.075,0.762017,1000,795,0.9773500437499999
2020-04-30,2020-05-22,156.376007,164.0,0.0602739726027397,0.001,0,8.34,8.64,8.49,0.76015,385,225,0.9535122378048779
2020-04-30,2020-05-22,156.376007,166.0,0.0602739726027397,0.001,0,7.62,7.94,7.779999999999999,0.759731,270,90,0.9420241385542167
2020-04-30,2020-05-22,156.376007,169.0,0.0602739726027397,0.001,0,6.659999999999999,6.970000000000001,6.815,0.759854,285,50,0.9253018165680472
2020-04-30,2020-05-22,156.376007,170.0,0.0602739726027397,0.001,0,6.37,6.720000000000001,6.545,0.761948,1305,280,0.9198588647058823
2020-04-30,2020-05-22,156.376007,176.0,0.0602739726027397,0.001,0,4.82,5.13,4.975,0.762939,410,60,0.8885000397727272
2020-04-30,2020-05-22,156.376007,180.0,0.0602739726027397,0.001,0,4.07,4.25,4.16,0.76708,1030,410,0.8687555944444444
2020-04-30,2020-05-22,156.376007,192.0,0.0602739726027397,0.001,0,2.3899999999999997,2.6,2.495,0.78958,1880,360,0.8144583697916666
2020-04-30,2020-05-29,156.376007,200.0,0.0794520547945205,0.001,0,2.4,2.59,2.495,0.773545,1705,1785,0.7818800349999999
2020-04-30,2020-05-29,156.376007,204.0,0.0794520547945205,0.001,0,2.0,2.33,2.165,0.780793,770,60,0.7665490539215686
2020-04-30,2020-05-29,156.376007,220.0,0.0794520547945205,0.001,0,1.19,1.41,1.3,0.817109,490,320,0.7108000318181817
2020-04-30,2020-05-29,156.376007,232.0,0.0794520547945205,0.001,0,0.86,1.06,0.96,0.852394,365,50,0.6740345129310344
2020-04-30,2020-05-29,156.376007,240.0,0.0794520547945205,0.001,0,0.7,0.9,0.8,0.875986,475,105,0.6515666958333333
2020-04-30,2020-05-29,156.376007,150.0,0.0794520547945205,0.001,0,15.68,16.59,16.134999999999998,0.737218,435,350,1.0425067133333332
2020-04-30,2020-05-29,156.376007,160.0,0.0794520547945205,0.001,0,11.19,11.55,11.37,0.7371,560,1475,0.9773500437499999
2020-04-30,2020-05-29,156.376007,161.0,0.0794520547945205,0.001,0,10.76,11.12,10.94,0.735943,1045,30,0.9712795465838509
2020-04-30,2020-05-29,156.376007,165.0,0.0794520547945205,0.001,0,9.21,9.57,9.39,0.734474,520,45,0.9477333757575757
2020-04-30,2020-05-29,156.376007,166.0,0.0794520547945205,0.001,0,8.85,9.21,9.03,0.734088,360,95,0.9420241385542167
2020-04-30,2020-05-29,156.376007,170.0,0.0794520547945205,0.001,0,7.529999999999999,7.9,7.715000000000001,0.733573,510,720,0.9198588647058823
2020-04-30,2020-05-29,156.376007,176.0,0.0794520547945205,0.001,0,5.91,6.279999999999999,6.095000000000001,0.736486,465,485,0.8885000397727272
2020-04-30,2020-05-29,156.376007,180.0,0.0794520547945205,0.001,0,5.0200000000000005,5.37,5.195,0.738865,775,655,0.8687555944444444
2020-04-30,2020-05-29,156.376007,192.0,0.0794520547945205,0.001,0,3.12,3.4299999999999997,3.275,0.754533,280,130,0.8144583697916666
2020-04-30,2020-06-05,156.376007,200.0,0.0986301369863013,0.001,0,3.0,3.4200000000000004,3.21,0.752474,1825,400,0.7818800349999999
2020-04-30,2020-06-05,156.376007,212.0,0.0986301369863013,0.001,0,1.99,2.41,2.2,0.771669,290,110,0.7376226745283019
2020-04-30,2020-06-05,156.376007,154.0,0.0986301369863013,0.001,0,15.34,15.9,15.62,0.741178,715,25,1.0154286168831168
2020-04-30,2020-06-05,156.376007,155.0,0.0986301369863013,0.001,0,14.8,15.61,15.205000000000002,0.74424,675,20,1.008877464516129
2020-04-30,2020-06-05,156.376007,160.0,0.0986301369863013,0.001,0,12.35,13.06,12.705,0.729434,535,300,0.9773500437499999
2020-04-30,2020-06-05,156.376007,184.0,0.0986301369863013,0.001,0,5.1,5.82,5.46,0.730142,650,270,0.8498696032608695
2020-04-30,2020-06-05,156.376007,196.0,0.0986301369863013,0.001,0,3.3,3.89,3.595,0.741943,340,35,0.7978367704081633
2020-04-30,2020-06-19,156.376007,200.0,0.136986301369863,0.001,0,4.6,4.7,4.65,0.727486,20470,23390,0.7818800349999999
2020-04-30,2020-06-19,156.376007,202.0,0.136986301369863,0.001,0,4.220000000000001,4.470000000000001,4.345000000000001,0.72638,270,630,0.7741386485148514
2020-04-30,2020-06-19,156.376007,204.0,0.136986301369863,0.001,0,3.99,4.2299999999999995,4.11,0.728541,290,755,0.7665490539215686
2020-04-30,2020-06-19,156.376007,210.0,0.136986301369863,0.001,0,3.34,3.59,3.465,0.733864,2965,2825,0.7446476523809523
2020-04-30,2020-06-19,156.376007,220.0,0.136986301369863,0.001,0,2.47,2.83,2.65,0.745429,15740,11750,0.7108000318181817
2020-04-30,2020-06-19,156.376007,236.0,0.136986301369863,0.001,0,1.69,1.95,1.82,0.770703,305,250,0.6626101991525423
2020-04-30,2020-06-19,156.376007,240.0,0.136986301369863,0.001,0,1.55,1.81,1.6800000000000002,0.778616,3315,3910,0.6515666958333333
2020-04-30,2020-06-19,156.376007,122.0,0.136986301369863,0.001,0,38.56,39.86,39.21,0.815989,515,2330,1.2817705491803277
2020-04-30,2020-06-19,156.376007,124.0,0.136986301369863,0.001,0,36.989999999999995,37.7,37.345,0.790326,510,8440,1.261096830645161
2020-04-30,2020-06-19,156.376007,130.0,0.136986301369863,0.001,0,32.63,33.160000000000004,32.894999999999996,0.780629,275,4225,1.2028923615384615
2020-04-30,2020-06-19,156.376007,140.0,0.136986301369863,0.001,0,25.77,26.119999999999997,25.945,0.75432,1125,17545,1.1169714785714284
2020-04-30,2020-06-19,156.376007,149.0,0.136986301369863,0.001,0,20.45,20.9,20.675,0.742856,590,1320,1.0495034026845638
2020-04-30,2020-06-19,156.376007,150.0,0.136986301369863,0.001,0,19.86,20.19,20.025,0.736575,490,9990,1.0425067133333332
2020-04-30,2020-06-19,156.376007,152.0,0.136986301369863,0.001,0,18.84,19.130000000000003,18.985,0.734551,355,865,1.028789519736842
2020-04-30,2020-06-19,156.376007,154.0,0.136986301369863,0.001,0,17.82,18.09,17.955000000000002,0.731286,355,905,1.0154286168831168
2020-04-30,2020-06-19,156.376007,155.0,0.136986301369863,0.001,0,17.330000000000002,17.65,17.490000000000002,0.731241,390,2100,1.008877464516129
2020-04-30,2020-06-19,156.376007,156.0,0.136986301369863,0.001,0,16.869999999999997,17.130000000000003,17.0,0.729694,450,1160,1.002410301282051
2020-04-30,2020-06-19,156.376007,158.0,0.136986301369863,0.001,0,15.93,16.19,16.06,0.727179,490,1485,0.9897215632911391
2020-04-30,2020-06-19,156.376007,160.0,0.136986301369863,0.001,0,15.05,15.29,15.169999999999998,0.725269,3320,21700,0.9773500437499999
2020-04-30,2020-06-19,156.376007,161.0,0.136986301369863,0.001,0,14.6,14.86,14.73,0.723937,275,3720,0.9712795465838509
2020-04-30,2020-06-19,156.376007,162.0,0.136986301369863,0.001,0,14.19,14.47,14.330000000000002,0.723943,335,4285,0.9652839938271605
2020-04-30,2020-06-19,156.376007,164.0,0.136986301369863,0.001,0,13.39,13.62,13.505,0.721711,690,3055,0.9535122378048779
2020-04-30,2020-06-19,156.376007,165.0,0.136986301369863,0.001,0,13.0,13.23,13.115,0.721005,335,665,0.9477333757575757
2020-04-30,2020-06-19,156.376007,166.0,0.136986301369863,0.001,0,12.63,12.84,12.735,0.720365,465,955,0.9420241385542167
2020-04-30,2020-06-19,156.376007,167.0,0.136986301369863,0.001,0,12.26,12.48,12.37,0.72001,305,550,0.9363832754491017
2020-04-30,2020-06-19,156.376007,168.0,0.136986301369863,0.001,0,11.89,12.11,12.0,0.71907,850,730,0.9308095654761904
2020-04-30,2020-06-19,156.376007,170.0,0.136986301369863,0.001,0,11.22,11.4,11.31,0.718275,2060,6350,0.9198588647058823
2020-04-30,2020-06-19,156.376007,171.0,0.136986301369863,0.001,0,10.87,11.08,10.975,0.717772,405,800,0.9144795730994151
2020-04-30,2020-06-19,156.376007,172.0,0.136986301369863,0.001,0,10.54,10.8,10.67,0.718245,740,1350,0.9091628313953488
2020-04-30,2020-06-19,156.376007,174.0,0.136986301369863,0.001,0,9.93,10.15,10.04,0.717282,415,565,0.8987126839080459
2020-04-30,2020-06-19,156.376007,176.0,0.136986301369863,0.001,0,9.35,9.56,9.455,0.717013,970,3770,0.8885000397727272
2020-04-30,2020-06-19,156.376007,180.0,0.136986301369863,0.001,0,8.26,8.51,8.385,0.71713,4345,7225,0.8687555944444444
2020-04-30,2020-06-19,156.376007,182.0,0.136986301369863,0.001,0,7.76,8.0,7.88,0.716653,325,1890,0.8592088296703296
2020-04-30,2020-06-19,156.376007,184.0,0.136986301369863,0.001,0,7.290000000000001,7.52,7.404999999999999,0.716367,2055,2630,0.8498696032608695
2020-04-30,2020-06-19,156.376007,186.0,0.136986301369863,0.001,0,6.859999999999999,7.090000000000001,6.975,0.717086,340,1475,0.8407312204301075
2020-04-30,2020-06-19,156.376007,188.0,0.136986301369863,0.001,0,6.459999999999999,6.7,6.58,0.718401,745,750,0.8317872712765957
2020-04-30,2020-06-19,156.376007,190.0,0.136986301369863,0.001,0,6.08,6.279999999999999,6.18,0.718318,1160,6000,0.8230316157894736
2020-04-30,2020-06-19,156.376007,198.0,0.136986301369863,0.001,0,4.7700000000000005,4.99,4.88,0.72326,900,1585,0.789777813131313
2020-04-30,2020-07-17,156.376007,200.0,0.2136986301369863,0.0009,0,7.720000000000001,8.05,7.885,0.722261,2500,9505,0.7818800349999999
2020-04-30,2020-07-17,156.376007,220.0,0.2136986301369863,0.0009,0,4.9399999999999995,5.29,5.115,0.732007,500,1065,0.7108000318181817
2020-04-30,2020-07-17,156.376007,240.0,0.2136986301369863,0.0009,0,3.4,3.63,3.5149999999999997,0.7521,2050,3345,0.6515666958333333
2020-04-30,2020-07-17,156.376007,120.0,0.2136986301369863,0.0009,0,43.0,44.07,43.535,0.806278,325,5175,1.3031333916666665
2020-04-30,2020-07-17,156.376007,156.0,0.2136986301369863,0.0009,0,21.15,21.4,21.275,0.73377,445,845,1.002410301282051
2020-04-30,2020-07-17,156.376007,158.0,0.2136986301369863,0.0009,0,20.31,20.65,20.48,0.735956,265,555,0.9897215632911391
2020-04-30,2020-07-17,156.376007,160.0,0.2136986301369863,0.0009,0,19.39,19.78,19.585,0.733634,595,9455,0.9773500437499999
2020-04-30,2020-07-17,156.376007,170.0,0.2136986301369863,0.0009,0,15.47,15.85,15.66,0.726658,480,6750,0.9198588647058823
2020-04-30,2020-07-17,156.376007,180.0,0.2136986301369863,0.0009,0,12.28,12.67,12.475,0.723004,1230,14305,0.8687555944444444
2020-04-30,2020-08-21,156.376007,200.0,0.3095890410958904,0.0009,0,11.71,12.3,12.005,0.73285,755,4550,0.7818800349999999
2020-04-30,2020-08-21,156.376007,160.0,0.3095890410958904,0.0009,0,23.98,24.630000000000003,24.305,0.746088,625,8680,0.9773500437499999
2020-04-30,2020-08-21,156.376007,168.0,0.3095890410958904,0.0009,0,20.81,21.36,21.085,0.739616,330,3295,0.9308095654761904
2020-04-30,2020-08-21,156.376007,170.0,0.3095890410958904,0.0009,0,20.09,20.72,20.405,0.740029,255,1030,0.9198588647058823
2020-04-30,2020-08-21,156.376007,172.0,0.3095890410958904,0.0009,0,19.4,20.0,19.7,0.739125,290,1365,0.9091628313953488
2020-04-30,2020-08-21,156.376007,176.0,0.3095890410958904,0.0009,0,18.07,18.65,18.36,0.737574,365,3300,0.8885000397727272
2020-04-30,2020-08-21,156.376007,180.0,0.3095890410958904,0.0009,0,16.8,17.29,17.044999999999998,0.734423,425,2570,0.8687555944444444
2020-04-30,2020-08-21,156.376007,188.0,0.3095890410958904,0.0009,0,14.5,15.1,14.8,0.732878,645,1130,0.8317872712765957
2020-04-30,2020-09-18,156.376007,200.0,0.3863013698630137,0.0011,0,13.84,14.419999999999998,14.13,0.714325,655,7435,0.7818800349999999
2020-04-30,2020-09-18,156.376007,120.0,0.3863013698630137,0.0011,0,48.09,48.989999999999995,48.54,0.78144,905,1900,1.3031333916666665
2020-04-30,2020-09-18,156.376007,180.0,0.3863013698630137,0.0011,0,19.09,19.76,19.425,0.718941,520,5010,0.8687555944444444
2020-04-30,2020-10-16,156.376007,200.0,0.4630136986301369,0.0011,0,15.87,16.619999999999997,16.244999999999997,0.704339,350,2160,0.7818800349999999
2020-04-30,2020-10-16,156.376007,170.0,0.4630136986301369,0.0011,0,24.65,25.43,25.04,0.713793,520,1250,0.9198588647058823
2020-04-30,2020-12-18,156.376007,180.0,0.6356164383561644,0.0011,0,26.119999999999997,26.83,26.475,0.701557,620,480,0.8687555944444444
2020-04-30,2021-01-15,156.376007,200.0,0.7123287671232876,0.0011,0,22.05,22.85,22.45,0.687388,1690,23960,0.7818800349999999
2020-04-30,2021-01-15,156.376007,220.0,0.7123287671232876,0.0011,0,17.54,18.51,18.025,0.68433,700,1485,0.7108000318181817
2020-04-30,2021-01-15,156.376007,120.0,0.7123287671232876,0.0011,0,54.64,55.6,55.120000000000005,0.740513,255,29555,1.3031333916666665
2020-04-30,2021-01-15,156.376007,130.0,0.7123287671232876,0.0011,0,48.81,49.89,49.35,0.727208,510,21165,1.2028923615384615
2020-04-30,2021-01-15,156.376007,140.0,0.7123287671232876,0.0011,0,43.65,44.58,44.114999999999995,0.716526,675,9720,1.1169714785714284
2020-04-30,2021-01-15,156.376007,160.0,0.7123287671232876,0.0011,0,34.839999999999996,35.56,35.2,0.701982,420,23245,0.9773500437499999
2020-04-30,2021-01-15,156.376007,170.0,0.7123287671232876,0.0011,0,31.08,31.85,31.464999999999996,0.697538,270,4390,0.9198588647058823
2020-04-30,2021-01-15,156.376007,172.0,0.7123287671232876,0.0011,0,30.360000000000003,31.15,30.755000000000003,0.696512,275,1195,0.9091628313953488
2020-04-30,2021-01-15,156.376007,180.0,0.7123287671232876,0.0011,0,27.69,28.56,28.125,0.693819,1015,8970,0.8687555944444444
2020-04-30,2021-01-15,156.376007,190.0,0.7123287671232876,0.0011,0,24.61,25.46,25.035,0.688645,450,6445,0.8230316157894736
2020-04-30,2021-03-19,156.376007,200.0,0.8849315068493151,0.0016,0,24.33,26.01,25.17,0.662868,320,6145,0.7818800349999999
2020-04-30,2021-03-19,156.376007,120.0,0.8849315068493151,0.0016,0,56.39,58.220000000000006,57.30499999999999,0.71243,1590,11095,1.3031333916666665
2020-04-30,2021-03-19,156.376007,160.0,0.8849315068493151,0.0016,0,37.05,38.93,37.989999999999995,0.678608,270,1710,0.9773500437499999
2020-04-30,2022-01-21,156.376007,200.0,1.7287671232876711,0.0016,0,34.21,36.39,35.3,0.596604,1390,7625,0.7818800349999999
2020-04-30,2022-01-21,156.376007,140.0,1.7287671232876711,0.0016,0,54.55,57.029999999999994,55.79,0.62037,550,7185,1.1169714785714284
2020-04-30,2022-01-21,156.376007,150.0,1.7287671232876711,0.0016,0,50.260000000000005,52.67,51.465,0.612793,515,2640,1.0425067133333332
2020-04-30,2022-01-21,156.376007,160.0,1.7287671232876711,0.0016,0,46.48,48.68,47.58,0.607507,405,4445,0.9773500437499999
2020-04-30,2022-01-21,156.376007,180.0,1.7287671232876711,0.0016,0,40.2,41.85,41.025,0.602646,320,9005,0.8687555944444444
2020-04-30,2022-06-17,156.376007,200.0,2.1315068493150684,0.0016,0,38.3,40.02,39.16,0.579344,895,14675,0.7818800349999999
2020-04-30,2022-06-17,156.376007,212.0,2.1315068493150684,0.0016,0,35.5,38.4,36.95,0.585093,460,1215,0.7376226745283019
2020-04-30,2022-06-17,156.376007,160.0,2.1315068493150684,0.0016,0,50.0,53.470000000000006,51.735,0.59574,405,7210,0.9773500437499999
2020-04-30,2022-06-17,156.376007,166.0,2.1315068493150684,0.0016,0,47.8,51.12,49.46,0.591255,285,140,0.9420241385542167
2020-04-30,2022-06-17,156.376007,180.0,2.1315068493150684,0.0016,0,43.64,47.02,45.33,0.590856,410,13080,0.8687555944444444
2020-04-30,2022-06-17,156.376007,198.0,2.1315068493150684,0.0016,0,38.9,41.75,40.325,0.586948,310,5280,0.789777813131313
2020-05-01,2020-05-08,140.264008,200.0,0.0191780821917808,0.001,0,0.1159999999999999,0.12,0.118,1.147249,28955,11735,0.7013200399999999
2020-05-01,2020-05-08,140.264008,210.0,0.0191780821917808,0.001,0,0.0699999999999999,0.0839999999999999,0.077,1.211874,5345,3345,0.6679238476190476
2020-05-01,2020-05-08,140.264008,110.0,0.0191780821917808,0.001,0,31.48,31.73,31.605,1.441899,300,145,1.2751273454545453
2020-05-01,2020-05-08,140.264008,120.0,0.0191780821917808,0.001,0,22.34,22.64,22.49,1.245627,1185,515,1.1688667333333334
2020-05-01,2020-05-08,140.264008,128.0,0.0191780821917808,0.001,0,15.65,15.97,15.81,1.11779,295,200,1.0958125625
2020-05-01,2020-05-08,140.264008,129.0,0.0191780821917808,0.001,0,14.85,15.26,15.055,1.107228,385,205,1.087317891472868
